group_id,donor,state,region,gene,count,cpm,log1p_cpm,n_cells,passes_min10
H20.33.034|DAM|DFC,H20.33.034,DAM,DFC,GAPDH,167.0,198.25511753441864,5.294586001327541,158,True
H20.33.034|DAM|DFC,H20.33.034,DAM,DFC,B2M,364.0,432.1249268414873,6.07102620103561,158,True
H20.33.034|DAM|MEC,H20.33.034,DAM,MEC,IKZF1,148.0,567.5630071635655,6.343112137592112,49,True
H20.33.034|DAM|MEC,H20.33.034,DAM,MEC,IKZF2,38.0,145.725636974429,4.9885644277158,49,True
H20.33.034|DAM|MEC,H20.33.034,DAM,MEC,IKZF3,0.0,0.0,0.0,49,True
H20.33.034|DAM|MEC,H20.33.034,DAM,MEC,IRF8,50.0,191.74425917688023,5.261364228222359,49,True
H20.33.034|DAM|MEC,H20.33.034,DAM,MEC,SPI1,45.0,172.56983325919222,5.156580015577793,49,True
H20.33.034|DAM|MEC,H20.33.034,DAM,MEC,BHLHE41,97.0,371.98386280314764,5.921535155445595,49,True
H20.33.034|DAM|MEC,H20.33.034,DAM,MEC,RUNX1,454.0,1741.0378733260727,7.462810898465474,49,True
H20.33.034|DAM|MEC,H20.33.034,DAM,MEC,CEBPB,36.0,138.05586660735378,4.9348757704217885,49,True
H20.33.034|DAM|MEC,H20.33.034,DAM,MEC,PPARG,46.0,176.40471844272983,5.178433667282362,49,True
H20.33.034|DAM|MEC,H20.33.034,DAM,MEC,ACTB,49.0,187.90937399334263,5.241267397380742,49,True
H20.33.034|DAM|MEC,H20.33.034,DAM,MEC,GAPDH,23.0,88.20235922136492,4.490907487906214,49,True
H20.33.034|DAM|MEC,H20.33.034,DAM,MEC,B2M,51.0,195.57914436041787,5.281065120501164,49,True
H20.33.034|DAM|MTG,H20.33.034,DAM,MTG,IKZF1,412.0,431.82373206804783,6.070330559827585,231,True
H20.33.034|DAM|MTG,H20.33.034,DAM,MTG,IKZF2,139.0,145.68810378023943,4.988308589701549,231,True
H20.33.034|DAM|MTG,H20.33.034,DAM,MTG,IKZF3,1.0,1.0481158545340967,0.7169202751739889,231,True
H20.33.034|DAM|MTG,H20.33.034,DAM,MTG,IRF8,108.0,113.19651228968246,4.7379207563849866,231,True
H20.33.034|DAM|MTG,H20.33.034,DAM,MTG,SPI1,106.0,111.10028058061427,4.719393833024261,231,True
H20.33.034|DAM|MTG,H20.33.034,DAM,MTG,BHLHE41,317.0,332.2527258873087,5.808901138732217,231,True
H20.33.034|DAM|MTG,H20.33.034,DAM,MTG,RUNX1,1424.0,1492.5169768565538,7.30888900475363,231,True
H20.33.034|DAM|MTG,H20.33.034,DAM,MTG,CEBPB,345.0,361.5999698142634,5.893300215072714,231,True
H20.33.034|DAM|MTG,H20.33.034,DAM,MTG,PPARG,75.0,78.60868909005727,4.377123246315711,231,True
H20.33.034|DAM|MTG,H20.33.034,DAM,MTG,ACTB,219.0,229.5373721429672,5.4404129844047135,231,True
H20.33.034|DAM|MTG,H20.33.034,DAM,MTG,GAPDH,125.0,131.0144818167621,4.882911627301635,231,True
H20.33.034|DAM|MTG,H20.33.034,DAM,MTG,B2M,317.0,332.2527258873087,5.808901138732217,231,True
H20.33.034|Homeostatic|DFC,H20.33.034,Homeostatic,DFC,IKZF1,8.0,221.33687472332892,5.404193685411495,10,True
H20.33.034|Homeostatic|DFC,H20.33.034,Homeostatic,DFC,IKZF2,1.0,27.667109340416115,3.355750449573709,10,True
H20.33.034|Homeostatic|DFC,H20.33.034,Homeostatic,DFC,IKZF3,0.0,0.0,0.0,10,True
H20.33.034|Homeostatic|DFC,H20.33.034,Homeostatic,DFC,IRF8,1.0,27.667109340416115,3.355750449573709,10,True
H20.33.034|Homeostatic|DFC,H20.33.034,Homeostatic,DFC,SPI1,2.0,55.33421868083223,4.031302142359256,10,True
H20.33.034|Homeostatic|DFC,H20.33.034,Homeostatic,DFC,BHLHE41,2.0,55.33421868083223,4.031302142359256,10,True
H20.33.034|Homeostatic|DFC,H20.33.034,Homeostatic,DFC,RUNX1,26.0,719.344842850819,6.579730045754839,10,True
H20.33.034|Homeostatic|DFC,H20.33.034,Homeostatic,DFC,CEBPB,4.0,110.66843736166446,4.715534100001366,10,True
H20.33.034|Homeostatic|DFC,H20.33.034,Homeostatic,DFC,PPARG,10.0,276.6710934041611,5.626437296003683,10,True
H20.33.034|Homeostatic|DFC,H20.33.034,Homeostatic,DFC,ACTB,7.0,193.6697653829128,5.271304612096334,10,True
H20.33.034|Homeostatic|DFC,H20.33.034,Homeostatic,DFC,GAPDH,2.0,55.33421868083223,4.031302142359256,10,True
H20.33.034|Homeostatic|DFC,H20.33.034,Homeostatic,DFC,B2M,13.0,359.6724214254095,5.887970126504025,10,True
H20.33.034|Homeostatic|MEC,H20.33.034,Homeostatic,MEC,IKZF1,15.0,707.9813092934346,6.563829164116144,5,False
H20.33.034|Homeostatic|MEC,H20.33.034,Homeostatic,MEC,IKZF2,1.0,47.19875395289564,3.8753331691227206,5,False
H20.33.034|Homeostatic|MEC,H20.33.034,Homeostatic,MEC,IKZF3,0.0,0.0,0.0,5,False
H20.33.034|Homeostatic|MEC,H20.33.034,Homeostatic,MEC,IRF8,0.0,0.0,0.0,5,False
H20.33.034|Homeostatic|MEC,H20.33.034,Homeostatic,MEC,SPI1,0.0,0.0,0.0,5,False
H20.33.034|Homeostatic|MEC,H20.33.034,Homeostatic,MEC,BHLHE41,0.0,0.0,0.0,5,False
H20.33.034|Homeostatic|MEC,H20.33.034,Homeostatic,MEC,RUNX1,57.0,2690.328975315052,7.897790393464937,5,False
H20.33.034|Homeostatic|MEC,H20.33.034,Homeostatic,MEC,CEBPB,1.0,47.19875395289564,3.8753331691227206,5,False
H20.33.034|Homeostatic|MEC,H20.33.034,Homeostatic,MEC,PPARG,5.0,235.99376976447823,5.468033852876004,5,False
H20.33.034|Homeostatic|MEC,H20.33.034,Homeostatic,MEC,ACTB,2.0,94.39750790579129,4.558052455532236,5,False
H20.33.034|Homeostatic|MEC,H20.33.034,Homeostatic,MEC,GAPDH,3.0,141.59626185868694,4.960017293461892,5,False
H20.33.034|Homeostatic|MEC,H20.33.034,Homeostatic,MEC,B2M,4.0,188.79501581158257,5.245944625618074,5,False
H20.33.034|Homeostatic|MTG,H20.33.034,Homeostatic,MTG,IKZF1,16.0,213.12872975277068,5.366577375069445,21,True
H20.33.034|Homeostatic|MTG,H20.33.034,Homeostatic,MTG,IKZF2,8.0,106.56436487638534,4.678089411428765,21,True
H20.33.034|Homeostatic|MTG,H20.33.034,Homeostatic,MTG,IKZF3,6.0,79.92327365728902,4.393501466959358,21,True
H20.33.034|Homeostatic|MTG,H20.33.034,Homeostatic,MTG,IRF8,1.0,13.320545609548168,2.661695262032097,21,True
H20.33.034|Homeostatic|MTG,H20.33.034,Homeostatic,MTG,SPI1,7.0,93.24381926683716,4.545885246107091,21,True
H20.33.034|Homeostatic|MTG,H20.33.034,Homeostatic,MTG,BHLHE41,2.0,26.641091219096335,3.31930347782698,21,True
H20.33.034|Homeostatic|MTG,H20.33.034,Homeostatic,MTG,RUNX1,65.0,865.8354646206309,6.764849183246818,21,True
H20.33.034|Homeostatic|MTG,H20.33.034,Homeostatic,MTG,CEBPB,11.0,146.52600170502984,4.994004442989862,21,True
H20.33.034|Homeostatic|MTG,H20.33.034,Homeostatic,MTG,PPARG,15.0,199.8081841432225,5.302350144672373,21,True
H20.33.034|Homeostatic|MTG,H20.33.034,Homeostatic,MTG,ACTB,9.0,119.8849104859335,4.794838939954865,21,True
H20.33.034|Homeostatic|MTG,H20.33.034,Homeostatic,MTG,GAPDH,7.0,93.24381926683716,4.545885246107091,21,True
H20.33.034|Homeostatic|MTG,H20.33.034,Homeostatic,MTG,B2M,18.0,239.769820971867,5.483841377390511,21,True
H20.33.034|IRM|DFC,H20.33.034,IRM,DFC,IKZF1,56.0,331.66710099263224,5.807142293231577,34,True
H20.33.034|IRM|DFC,H20.33.034,IRM,DFC,IKZF2,19.0,112.52990926535738,4.732066319963205,34,True
H20.33.034|IRM|DFC,H20.33.034,IRM,DFC,IKZF3,0.0,0.0,0.0,34,True
H20.33.034|IRM|DFC,H20.33.034,IRM,DFC,IRF8,19.0,112.52990926535738,4.732066319963205,34,True
H20.33.034|IRM|DFC,H20.33.034,IRM,DFC,SPI1,28.0,165.83355049631612,5.116996611762539,34,True
H20.33.034|IRM|DFC,H20.33.034,IRM,DFC,BHLHE41,36.0,213.214564923835,5.366978152545268,34,True
H20.33.034|IRM|DFC,H20.33.034,IRM,DFC,RUNX1,163.0,965.3881689606974,6.873565584722227,34,True
H20.33.034|IRM|DFC,H20.33.034,IRM,DFC,CEBPB,34.0,201.3693113169553,5.310094301989154,34,True
H20.33.034|IRM|DFC,H20.33.034,IRM,DFC,PPARG,33.0,195.4466845135154,5.280391068862893,34,True
H20.33.034|IRM|DFC,H20.33.034,IRM,DFC,ACTB,46.0,272.4408329582336,5.6110852655820445,34,True
H20.33.034|IRM|DFC,H20.33.034,IRM,DFC,GAPDH,28.0,165.83355049631612,5.116996611762539,34,True
H20.33.034|IRM|DFC,H20.33.034,IRM,DFC,B2M,96.0,568.5721731302267,6.34488550555157,34,True
H20.33.034|IRM|MEC,H20.33.034,IRM,MEC,IKZF1,51.0,539.3914395405653,6.292293764991968,17,True
H20.33.034|IRM|MEC,H20.33.034,IRM,MEC,IKZF2,2.0,21.152605472179037,3.097955118114265,17,True
H20.33.034|IRM|MEC,H20.33.034,IRM,MEC,IKZF3,0.0,0.0,0.0,17,True
H20.33.034|IRM|MEC,H20.33.034,IRM,MEC,IRF8,5.0,52.88151368044759,3.9867874446970566,17,True
H20.33.034|IRM|MEC,H20.33.034,IRM,MEC,SPI1,10.0,105.76302736089518,4.670611680830563,17,True
H20.33.034|IRM|MEC,H20.33.034,IRM,MEC,BHLHE41,26.0,274.98387113832746,5.620342426104979,17,True
H20.33.034|IRM|MEC,H20.33.034,IRM,MEC,RUNX1,84.0,888.4094298315194,6.790557680484433,17,True
H20.33.034|IRM|MEC,H20.33.034,IRM,MEC,CEBPB,18.0,190.3734492496113,5.254226750742463,17,True
H20.33.034|IRM|MEC,H20.33.034,IRM,MEC,PPARG,23.0,243.25496293005892,5.498212609775046,17,True
H20.33.034|IRM|MEC,H20.33.034,IRM,MEC,ACTB,16.0,169.2208437774323,5.137096675018272,17,True
H20.33.034|IRM|MEC,H20.33.034,IRM,MEC,GAPDH,9.0,95.18672462480565,4.566291350485964,17,True
H20.33.034|IRM|MEC,H20.33.034,IRM,MEC,B2M,31.0,327.86538481877506,5.795648502350088,17,True
H20.33.034|IRM|MTG,H20.33.034,IRM,MTG,IKZF1,24.0,394.198708999228,5.979388699166019,19,True
H20.33.034|IRM|MTG,H20.33.034,IRM,MTG,IKZF2,7.0,114.97462345810818,4.7533714038820145,19,True
H20.33.034|IRM|MTG,H20.33.034,IRM,MTG,IKZF3,0.0,0.0,0.0,19,True
H20.33.034|IRM|MTG,H20.33.034,IRM,MTG,IRF8,5.0,82.12473104150584,4.420342263379877,19,True
H20.33.034|IRM|MTG,H20.33.034,IRM,MTG,SPI1,6.0,98.549677249807,4.600656788413609,19,True
H20.33.034|IRM|MTG,H20.33.034,IRM,MTG,BHLHE41,11.0,180.67440829131283,5.202216119534758,19,True
H20.33.034|IRM|MTG,H20.33.034,IRM,MTG,RUNX1,62.0,1018.3466649146724,6.926917176461342,19,True
H20.33.034|IRM|MTG,H20.33.034,IRM,MTG,CEBPB,21.0,344.9238703743245,5.846218723028181,19,True
H20.33.034|IRM|MTG,H20.33.034,IRM,MTG,PPARG,8.0,131.39956966640935,4.88582439324392,19,True
H20.33.034|IRM|MTG,H20.33.034,IRM,MTG,ACTB,20.0,328.49892416602336,5.797573088887226,19,True
H20.33.034|IRM|MTG,H20.33.034,IRM,MTG,GAPDH,12.0,197.099354499614,5.288768695241923,19,True
H20.33.034|IRM|MTG,H20.33.034,IRM,MTG,B2M,19.0,312.0739779577222,5.746439513916211,19,True
H20.33.034|LAM|DFC,H20.33.034,LAM,DFC,IKZF1,3.0,530.9734513274336,6.276593584576561,2,False
H20.33.034|LAM|DFC,H20.33.034,LAM,DFC,IKZF2,0.0,0.0,0.0,2,False
H20.33.034|LAM|DFC,H20.33.034,LAM,DFC,IKZF3,0.0,0.0,0.0,2,False
H20.33.034|LAM|DFC,H20.33.034,LAM,DFC,IRF8,0.0,0.0,0.0,2,False
H20.33.034|LAM|DFC,H20.33.034,LAM,DFC,SPI1,1.0,176.99115044247787,5.18173383244088,2,False
H20.33.034|LAM|DFC,H20.33.034,LAM,DFC,BHLHE41,0.0,0.0,0.0,2,False
H20.33.034|LAM|DFC,H20.33.034,LAM,DFC,RUNX1,7.0,1238.9380530973451,7.1228167001716205,2,False
H20.33.034|LAM|DFC,H20.33.034,LAM,DFC,CEBPB,2.0,353.98230088495575,5.8720679315704345,2,False
H20.33.034|LAM|DFC,H20.33.034,LAM,DFC,PPARG,1.0,176.99115044247787,5.18173383244088,2,False
H20.33.034|LAM|DFC,H20.33.034,LAM,DFC,ACTB,2.0,353.98230088495575,5.8720679315704345,2,False
H20.33.034|LAM|DFC,H20.33.034,LAM,DFC,GAPDH,0.0,0.0,0.0,2,False
H20.33.034|LAM|DFC,H20.33.034,LAM,DFC,B2M,1.0,176.99115044247787,5.18173383244088,2,False
H20.33.034|LAM|MTG,H20.33.034,LAM,MTG,IKZF1,7.0,403.29550037448865,6.002146047162306,4,False
H20.33.034|LAM|MTG,H20.33.034,LAM,MTG,IKZF2,0.0,0.0,0.0,4,False
H20.33.034|LAM|MTG,H20.33.034,LAM,MTG,IKZF3,0.0,0.0,0.0,4,False
H20.33.034|LAM|MTG,H20.33.034,LAM,MTG,IRF8,1.0,57.61364291064124,4.070967483660718,4,False
H20.33.034|LAM|MTG,H20.33.034,LAM,MTG,SPI1,1.0,57.61364291064124,4.070967483660718,4,False
H20.33.034|LAM|MTG,H20.33.034,LAM,MTG,BHLHE41,14.0,806.5910007489773,6.69405574317325,4,False
H20.33.034|LAM|MTG,H20.33.034,LAM,MTG,RUNX1,28.0,1613.1820014979546,7.386583606721526,4,False
H20.33.034|LAM|MTG,H20.33.034,LAM,MTG,CEBPB,1.0,57.61364291064124,4.070967483660718,4,False
H20.33.034|LAM|MTG,H20.33.034,LAM,MTG,PPARG,1.0,57.61364291064124,4.070967483660718,4,False
H20.33.034|LAM|MTG,H20.33.034,LAM,MTG,ACTB,4.0,230.45457164256496,5.444383619464385,4,False
H20.33.034|LAM|MTG,H20.33.034,LAM,MTG,GAPDH,2.0,115.22728582128248,4.755547634591532,4,False
H20.33.034|LAM|MTG,H20.33.034,LAM,MTG,B2M,6.0,345.68185746384745,5.84840752211451,4,False
H20.33.035|DAM|AnG,H20.33.035,DAM,AnG,IKZF1,177.0,330.61679645399477,5.80398007473465,166,True
H20.33.035|DAM|AnG,H20.33.035,DAM,AnG,IKZF2,78.0,145.69553742040446,4.988359264920768,166,True
H20.33.035|DAM|AnG,H20.33.035,DAM,AnG,IKZF3,0.0,0.0,0.0,166,True
H20.33.035|DAM|AnG,H20.33.035,DAM,AnG,IRF8,63.0,117.67716483955745,4.77640690601996,166,True
H20.33.035|DAM|AnG,H20.33.035,DAM,AnG,SPI1,41.0,76.58355172098184,4.351355442363496,166,True
H20.33.035|DAM|AnG,H20.33.035,DAM,AnG,BHLHE41,279.0,521.1417300037544,6.2579390644466955,166,True
H20.33.035|DAM|AnG,H20.33.035,DAM,AnG,RUNX1,550.0,1027.3403279643906,6.935701449558512,166,True
H20.33.035|DAM|AnG,H20.33.035,DAM,AnG,CEBPB,153.0,285.7874003246396,5.6587411758379735,166,True
H20.33.035|DAM|AnG,H20.33.035,DAM,AnG,PPARG,57.0,106.46981580721865,4.677210024952074,166,True
H20.33.035|DAM|AnG,H20.33.035,DAM,AnG,ACTB,312.0,582.7821496816179,6.369527881867627,166,True
H20.33.035|DAM|AnG,H20.33.035,DAM,AnG,GAPDH,31.0,57.90463666708383,4.075919808562326,166,True
H20.33.035|DAM|AnG,H20.33.035,DAM,AnG,B2M,251.0,468.84076785284003,6.152393845498728,166,True
H20.33.035|DAM|DFC,H20.33.035,DAM,DFC,IKZF1,930.0,328.005651572646,5.79607492865019,594,True
H20.33.035|DAM|DFC,H20.33.035,DAM,DFC,IKZF2,228.0,80.4142887726487,4.399550795351074,594,True
H20.33.035|DAM|DFC,H20.33.035,DAM,DFC,IKZF3,3.0,1.0580827470085357,0.7217748440906993,594,True
H20.33.035|DAM|DFC,H20.33.035,DAM,DFC,IRF8,385.0,135.7872858660954,4.918427061293974,594,True
H20.33.035|DAM|DFC,H20.33.035,DAM,DFC,SPI1,261.0,92.0531989897426,4.533171361753004,594,True
H20.33.035|DAM|DFC,H20.33.035,DAM,DFC,BHLHE41,1520.0,536.0952584843246,6.286175468878264,594,True
H20.33.035|DAM|DFC,H20.33.035,DAM,DFC,RUNX1,3146.0,1109.576107362951,7.012634175306645,594,True
H20.33.035|DAM|DFC,H20.33.035,DAM,DFC,CEBPB,850.0,299.79011165241843,5.70641271803939,594,True
H20.33.035|DAM|DFC,H20.33.035,DAM,DFC,PPARG,299.0,105.45558045185071,4.667727813186207,594,True
H20.33.035|DAM|DFC,H20.33.035,DAM,DFC,ACTB,867.0,305.7859138854668,5.7261501554190755,594,True
H20.33.035|DAM|DFC,H20.33.035,DAM,DFC,GAPDH,364.0,128.38070663703564,4.8627592723186215,594,True
H20.33.035|DAM|DFC,H20.33.035,DAM,DFC,B2M,964.0,339.99725603874276,5.831874430443935,594,True
H20.33.035|DAM|FI,H20.33.035,DAM,FI,IKZF1,235.0,346.1573587162423,5.849778160486479,248,True
H20.33.035|DAM|FI,H20.33.035,DAM,FI,IKZF2,74.0,109.00274274468906,4.700505299524196,248,True
H20.33.035|DAM|FI,H20.33.035,DAM,FI,IKZF3,0.0,0.0,0.0,248,True
H20.33.035|DAM|FI,H20.33.035,DAM,FI,IRF8,66.0,97.21866244796593,4.587196242599069,248,True
H20.33.035|DAM|FI,H20.33.035,DAM,FI,SPI1,75.0,110.47575278177946,4.713807103410941,248,True
H20.33.035|DAM|FI,H20.33.035,DAM,FI,BHLHE41,378.0,556.7977940201685,6.323996520399208,248,True
H20.33.035|DAM|FI,H20.33.035,DAM,FI,RUNX1,675.0,994.281775036015,6.903025888058563,248,True
H20.33.035|DAM|FI,H20.33.035,DAM,FI,CEBPB,321.0,472.836221906016,6.1608617385830815,248,True
H20.33.035|DAM|FI,H20.33.035,DAM,FI,PPARG,63.0,92.79963233669474,4.541160936353055,248,True
H20.33.035|DAM|FI,H20.33.035,DAM,FI,ACTB,565.0,832.250670956072,6.725334522415334,248,True
H20.33.035|DAM|FI,H20.33.035,DAM,FI,GAPDH,93.0,136.98993344940652,4.927180736477721,248,True
H20.33.035|DAM|FI,H20.33.035,DAM,FI,B2M,467.0,687.8956873212134,6.535089862340352,248,True
H20.33.035|DAM|HIP,H20.33.035,DAM,HIP,IKZF1,355.0,502.2672769331984,6.221121394647353,181,True
H20.33.035|DAM|HIP,H20.33.035,DAM,HIP,IKZF2,89.0,125.92052858325256,4.843561131402608,181,True
H20.33.035|DAM|HIP,H20.33.035,DAM,HIP,IKZF3,1.0,1.4148373998118267,0.8816319555673537,181,True
H20.33.035|DAM|HIP,H20.33.035,DAM,HIP,IRF8,54.0,76.40121958983863,4.349002537446201,181,True
H20.33.035|DAM|HIP,H20.33.035,DAM,HIP,SPI1,72.0,101.86829278645152,4.6334494591702065,181,True
H20.33.035|DAM|HIP,H20.33.035,DAM,HIP,BHLHE41,274.0,387.6654475484405,5.962718941569588,181,True
H20.33.035|DAM|HIP,H20.33.035,DAM,HIP,RUNX1,854.0,1208.2711394392998,7.097773092996893,181,True
H20.33.035|DAM|HIP,H20.33.035,DAM,HIP,CEBPB,138.0,195.24756117403209,5.27937692944661,181,True
H20.33.035|DAM|HIP,H20.33.035,DAM,HIP,PPARG,122.0,172.61016277704283,5.156812341855185,181,True
H20.33.035|DAM|HIP,H20.33.035,DAM,HIP,ACTB,173.0,244.766870167446,5.504383404351482,181,True
H20.33.035|DAM|HIP,H20.33.035,DAM,HIP,GAPDH,28.0,39.615447194731146,3.704148467022903,181,True
H20.33.035|DAM|HIP,H20.33.035,DAM,HIP,B2M,211.0,298.5306913602954,5.702216887631796,181,True
H20.33.035|DAM|ITG,H20.33.035,DAM,ITG,IKZF1,53.0,395.82959909183245,5.9835069671141525,26,True
H20.33.035|DAM|ITG,H20.33.035,DAM,ITG,IKZF2,20.0,149.36966003465375,5.013096662672816,26,True
H20.33.035|DAM|ITG,H20.33.035,DAM,ITG,IKZF3,0.0,0.0,0.0,26,True
H20.33.035|DAM|ITG,H20.33.035,DAM,ITG,IRF8,11.0,82.15331301905957,4.4206860487304525,26,True
H20.33.035|DAM|ITG,H20.33.035,DAM,ITG,SPI1,12.0,89.62179602079225,4.506694758296535,26,True
H20.33.035|DAM|ITG,H20.33.035,DAM,ITG,BHLHE41,41.0,306.2078030710402,5.727524401572802,26,True
H20.33.035|DAM|ITG,H20.33.035,DAM,ITG,RUNX1,139.0,1038.1191372408437,6.946128649820029,26,True
H20.33.035|DAM|ITG,H20.33.035,DAM,ITG,CEBPB,19.0,141.90117703292105,4.96215332166132,26,True
H20.33.035|DAM|ITG,H20.33.035,DAM,ITG,PPARG,17.0,126.96421102945571,4.851750623491499,26,True
H20.33.035|DAM|ITG,H20.33.035,DAM,ITG,ACTB,37.0,276.3338710641094,5.625222091084306,26,True
H20.33.035|DAM|ITG,H20.33.035,DAM,ITG,GAPDH,9.0,67.2163470155942,4.2226842284385695,26,True
H20.33.035|DAM|ITG,H20.33.035,DAM,ITG,B2M,20.0,149.36966003465375,5.013096662672816,26,True
H20.33.035|DAM|LEC,H20.33.035,DAM,LEC,IKZF1,253.0,406.5007993444572,6.010042894260484,200,True
H20.33.035|DAM|LEC,H20.33.035,DAM,LEC,IKZF2,89.0,142.99830490773397,4.969801528032646,200,True
H20.33.035|DAM|LEC,H20.33.035,DAM,LEC,IKZF3,0.0,0.0,0.0,200,True
H20.33.035|DAM|LEC,H20.33.035,DAM,LEC,IRF8,103.0,165.49242028647862,5.114949784579325,200,True
H20.33.035|DAM|LEC,H20.33.035,DAM,LEC,SPI1,50.0,80.33612635265952,4.398590276437026,200,True
H20.33.035|DAM|LEC,H20.33.035,DAM,LEC,BHLHE41,336.0,539.858769089872,6.293158189478875,200,True
H20.33.035|DAM|LEC,H20.33.035,DAM,LEC,RUNX1,640.0,1028.3024173140418,6.9366365870326625,200,True
H20.33.035|DAM|LEC,H20.33.035,DAM,LEC,CEBPB,183.0,294.03022245073385,5.6870778000778195,200,True
H20.33.035|DAM|LEC,H20.33.035,DAM,LEC,PPARG,73.0,117.29074447488291,4.773145530179593,200,True
H20.33.035|DAM|LEC,H20.33.035,DAM,LEC,ACTB,378.0,607.341115226106,6.4107357694191665,200,True
H20.33.035|DAM|LEC,H20.33.035,DAM,LEC,GAPDH,76.0,122.1109120560425,4.813085673096402,200,True
H20.33.035|DAM|LEC,H20.33.035,DAM,LEC,B2M,279.0,448.2755850478402,6.107636474621545,200,True
H20.33.035|DAM|MEC,H20.33.035,DAM,MEC,IKZF1,1156.0,407.23913356703787,6.011853114391711,311,True
H20.33.035|DAM|MEC,H20.33.035,DAM,MEC,IKZF2,255.0,89.83216181625835,4.5090134279163285,311,True
H20.33.035|DAM|MEC,H20.33.035,DAM,MEC,IKZF3,0.0,0.0,0.0,311,True
H20.33.035|DAM|MEC,H20.33.035,DAM,MEC,IRF8,413.0,145.49287384358706,4.986976784568137,311,True
H20.33.035|DAM|MEC,H20.33.035,DAM,MEC,SPI1,296.0,104.27576430436264,4.656583234096324,311,True
H20.33.035|DAM|MEC,H20.33.035,DAM,MEC,BHLHE41,1017.0,358.2717983024892,5.884079200369532,311,True
H20.33.035|DAM|MEC,H20.33.035,DAM,MEC,RUNX1,3634.0,1280.1963766285603,7.155549589623417,311,True
H20.33.035|DAM|MEC,H20.33.035,DAM,MEC,CEBPB,316.0,111.32142405465741,4.7213646187464295,311,True
H20.33.035|DAM|MEC,H20.33.035,DAM,MEC,PPARG,434.0,152.89081658139656,5.036243367728474,311,True
H20.33.035|DAM|MEC,H20.33.035,DAM,MEC,ACTB,968.0,341.00993191426704,5.834839777325924,311,True
H20.33.035|DAM|MEC,H20.33.035,DAM,MEC,GAPDH,209.0,73.62714439058037,4.312504306852074,311,True
H20.33.035|DAM|MEC,H20.33.035,DAM,MEC,B2M,589.0,207.49467964618105,5.339913523628781,311,True
H20.33.035|DAM|MTG,H20.33.035,DAM,MTG,IKZF1,224.0,394.82706045965625,5.980977399855302,72,True
H20.33.035|DAM|MTG,H20.33.035,DAM,MTG,IKZF2,54.0,95.18152350366712,4.566237275853686,72,True
H20.33.035|DAM|MTG,H20.33.035,DAM,MTG,IKZF3,0.0,0.0,0.0,72,True
H20.33.035|DAM|MTG,H20.33.035,DAM,MTG,IRF8,84.0,148.0601476723711,5.00434990014386,72,True
H20.33.035|DAM|MTG,H20.33.035,DAM,MTG,SPI1,93.0,163.92373492298228,5.105483154459429,72,True
H20.33.035|DAM|MTG,H20.33.035,DAM,MTG,BHLHE41,243.0,428.3168557665021,6.062195237833831,72,True
H20.33.035|DAM|MTG,H20.33.035,DAM,MTG,RUNX1,734.0,1293.7636713276236,7.166083464296428,72,True
H20.33.035|DAM|MTG,H20.33.035,DAM,MTG,CEBPB,95.0,167.44897653422922,5.126632894050365,72,True
H20.33.035|DAM|MTG,H20.33.035,DAM,MTG,PPARG,58.0,102.23200672616099,4.636978947658517,72,True
H20.33.035|DAM|MTG,H20.33.035,DAM,MTG,ACTB,178.0,313.74650340097685,5.75176756373162,72,True
H20.33.035|DAM|MTG,H20.33.035,DAM,MTG,GAPDH,27.0,47.59076175183356,3.8834334254267144,72,True
H20.33.035|DAM|MTG,H20.33.035,DAM,MTG,B2M,115.0,202.70139264669854,5.3166551599629415,72,True
H20.33.035|DAM|STG,H20.33.035,DAM,STG,IKZF1,163.0,322.6860146297525,5.779773955271485,45,True
H20.33.035|DAM|STG,H20.33.035,DAM,STG,IKZF2,44.0,87.10542726201906,4.47853413447286,45,True
H20.33.035|DAM|STG,H20.33.035,DAM,STG,IKZF3,0.0,0.0,0.0,45,True
H20.33.035|DAM|STG,H20.33.035,DAM,STG,IRF8,42.0,83.14608965920002,4.432554450860736,45,True
H20.33.035|DAM|STG,H20.33.035,DAM,STG,SPI1,44.0,87.10542726201906,4.47853413447286,45,True
H20.33.035|DAM|STG,H20.33.035,DAM,STG,BHLHE41,231.0,457.3034931256001,6.127531613405298,45,True
H20.33.035|DAM|STG,H20.33.035,DAM,STG,RUNX1,669.0,1324.3984281429716,7.189468393704255,45,True
H20.33.035|DAM|STG,H20.33.035,DAM,STG,CEBPB,68.0,134.61747849584765,4.909838264661734,45,True
H20.33.035|DAM|STG,H20.33.035,DAM,STG,PPARG,32.0,63.34940164510477,4.1643276355545344,45,True
H20.33.035|DAM|STG,H20.33.035,DAM,STG,ACTB,149.0,294.9706514100191,5.690260298766483,45,True
H20.33.035|DAM|STG,H20.33.035,DAM,STG,GAPDH,32.0,63.34940164510477,4.1643276355545344,45,True
H20.33.035|DAM|STG,H20.33.035,DAM,STG,B2M,116.0,229.64158096350482,5.4408649079871285,45,True
H20.33.035|DAM|V1C,H20.33.035,DAM,V1C,IKZF1,1132.0,386.81375157057664,5.960525202650645,393,True
H20.33.035|DAM|V1C,H20.33.035,DAM,V1C,IKZF2,230.0,78.59290005409242,4.376924893571854,393,True
H20.33.035|DAM|V1C,H20.33.035,DAM,V1C,IKZF3,9.0,3.075374349942747,1.4049626074901187,393,True
